Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious
Iceland,2020-03-30,1.3637492658367805,1.9231535125879227,0.8053866354844754,1.6262661899570585,1.0996365979182587,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-03-31,1.2991205376348953,1.8574434524296253,0.7372404226780935,1.5590565947447224,1.038668048294592,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-01,1.2487672033453496,1.8097014522638513,0.6910085956186425,1.5140025876818908,0.9858047324134074,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-02,1.1861090059845658,1.7443128978574498,0.6236844973613722,1.4489591764664087,0.9240288708723008,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-03,1.098425007649839,1.6520589586275354,0.5383240634387678,1.3620156464111872,0.8356585183564195,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-04,1.0263513020290231,1.5805829895648447,0.4739486712280694,1.2917452287355617,0.7642609149966019,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-05,0.9624298429134757,1.5203934923449087,0.4072767207395328,1.2243471838683515,0.699239162400253,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-06,0.8877973780514823,1.4418928808934075,0.3283140054939593,1.1515487833668272,0.6234316062677647,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-07,0.7981810568333592,1.3503293826178004,0.22703874368599575,1.0658595400531163,0.5332045504423413,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-08,0.7244162103694847,1.2749881125671154,0.1438017586140663,0.9927528087723366,0.45741528378637275,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-09,0.6581834626976583,1.2126989793005216,0.07998183579023355,0.9255060626292579,0.3920777366082083,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-10,0.5934769422239979,1.1425778861293752,0.013515572643890694,0.8607715544673018,0.3282296082554995,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-11,0.5335416461056843,1.0888178898507497,0.0,0.7983229424007331,0.26817925351824723,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-12,0.48409741355977054,1.037700575897944,0.0,0.7506045817317171,0.21950065775019934,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-13,0.44280383504345555,1.0002858887337194,0.0,0.7093365209364446,0.17826023117141854,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-14,0.4089830188738246,0.9644879174163085,0.0,0.6744189923793844,0.14424449218660074,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-15,0.381441688522728,0.9378407272988686,0.0,0.6493074092284828,0.11587070335699456,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-16,0.3598987420671622,0.9149406499699466,0.0,0.6252556009888413,0.09695349558167465,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-17,0.3396383827562347,0.8991291198561749,0.0,0.6051879934138262,0.07628133035565243,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-18,0.31395443974038684,0.8719460273776738,0.0,0.5774388106011132,0.04934124573712051,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-19,0.2927427231304913,0.8503852307012724,0.0,0.5570765386801841,0.031323462267138,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-20,0.26402599625216994,0.8208075302605473,0.0,0.5280962501905944,0.001215870374891681,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-21,0.2456196452294137,0.8009161047347563,0.0,0.5105595018540715,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-22,0.2281975807831682,0.7791047180499762,0.0,0.49312815393505494,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-23,0.20518052661302644,0.7616908797281178,0.0,0.4708612024061547,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-24,0.18244563800809555,0.7417179665538367,0.0,0.44794897358367913,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-25,0.16678884872848454,0.7271551521463138,0.0,0.43540230014788217,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-26,0.15421466749658896,0.7097759504116681,0.0,0.4188853557475525,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-27,0.14339772413341134,0.6986637206361114,0.0,0.4085145439735942,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-28,0.13786757192200727,0.6945282512388127,0.0,0.40283205738260974,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-29,0.12608928985163637,0.6826784541530652,0.0,0.39157614914743555,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-04-30,0.11362529701648438,0.6763092827371249,0.0,0.3786812703445742,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-01,0.10749215733491158,0.6663793196399357,0.0,0.3729128694179802,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-02,0.09916398905027068,0.6621434700583919,0.0,0.3645994818720677,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-03,0.09430720156261585,0.651336401532043,0.0,0.356885531945242,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-04,0.091296440698162,0.6570771738748435,0.0,0.3569692372840838,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-05,0.08923088310769534,0.6529371525531482,0.0,0.3522991055534619,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-06,0.09184304331476112,0.6601521886349346,0.0,0.3541497469603442,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-07,0.09717930018362653,0.655394249381871,0.0,0.3601702692340478,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-08,0.08921038088593869,0.6462876496434851,0.0,0.35511490925267997,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-09,0.08540547953094602,0.6436054874817192,0.0,0.3497515159541499,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-10,0.08643481867980674,0.6491502113931809,0.0,0.34806986295138254,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-11,0.09034782612335712,0.6455335440531196,0.0,0.3555511198697988,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-12,0.0958260650840771,0.6571226764952424,0.0,0.36278261899618514,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-13,0.1062239233753497,0.6673343688928242,0.0,0.3717731909074271,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-14,0.10627302237152247,0.664550679147375,0.0,0.372326904706449,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-15,0.10904699058775824,0.6653421608859237,0.0,0.37397605526815847,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-16,0.1185412894397122,0.6804426177880372,0.0,0.38031720725711715,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-17,0.13265861658097644,0.6951702324901514,0.0,0.39789941751611124,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-18,0.1497403292122509,0.7096413536549128,0.0,0.41255610707363055,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-19,0.17326154509478642,0.7356331771051874,0.0,0.43924214957020946,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-20,0.20433770732031364,0.7575420338208272,0.0,0.4682232469186981,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-21,0.21341736951305768,0.7781433105339908,0.0,0.48112905219908453,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-22,0.230662039327293,0.7889857881338183,0.0,0.49744276059004333,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-23,0.2603116076625702,0.8197552009482816,0.0,0.5251461908278627,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-24,0.2642433976626647,0.8241524186590609,0.0,0.531636723085778,0.0,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-25,0.27828822917184226,0.8407803826423702,0.0,0.5432488365719207,0.011517282390265393,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-26,0.3013307187244798,0.858537054882336,0.0,0.5656498999227944,0.03493817180590719,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-27,0.3371274327667769,0.8975565908681776,0.0,0.6006149017706661,0.06928899086259732,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-28,0.3361436200139347,0.8947885879002144,0.0,0.5965255078804416,0.076206240153189,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-29,0.3501522112067882,0.9172116082852964,0.0,0.6155807391739334,0.08469504669694694,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-30,0.37652556948732974,0.9467225185529151,0.0,0.6431746304379669,0.10979856618844641,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-05-31,0.35807268140402704,0.921864392110661,0.0,0.6225524855687588,0.09235651346723295,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-01,0.35443632845345496,0.9218697483798213,0.0,0.6267482776093557,0.08177834302948861,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-02,0.36747897157468956,0.9311791476164144,0.0,0.6359825543509134,0.0989082234080455,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-03,0.3926340325755212,0.9474559554607082,0.0,0.6641292520873217,0.12249671088435199,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-04,0.4320500243611244,0.9895435496997216,0.0,0.7002436897960541,0.166092592466359,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-05,0.4903590074077673,1.0474528097086298,0.0,0.7588039280567856,0.2246535702794914,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-06,0.5673394716610366,1.1356479675928717,0.0,0.8349381616365117,0.30206499320071434,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-07,0.6692908183429142,1.2350514795772458,0.10005021784708723,0.9345248879545304,0.4032580753334938,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-08,0.6731787870637238,1.2515677957732478,0.0977807407622645,0.9418936431669231,0.4035607835941615,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-09,0.7048064559563606,1.275319774703703,0.1229389826022399,0.9730813097788279,0.4350477142431194,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-10,0.7655272321564994,1.3278215696088715,0.19129531791421817,1.0340256436958053,0.49990701191063347,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-11,0.8601375652501189,1.426082333069089,0.2947623540261569,1.1279594435186495,0.5922153214954261,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-12,0.9890517386527602,1.5808559913845792,0.4181119761286104,1.2616741334068897,0.718196824936951,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-13,1.1620284885140966,1.7878454476867947,0.5746015118749139,1.4472654821945496,0.87719349362895,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-14,1.2063553650158436,1.8535570388747407,0.6135217619174089,1.493804251392616,0.912530185239617,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-15,1.2501962540941136,1.887473211837102,0.665129259916361,1.5377580714242836,0.9585578304708143,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-16,1.2628416561966125,1.879231701207444,0.6847173042344117,1.546817470703272,0.9780412830448694,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-17,1.25107453476675,1.8465782250749392,0.6764643828186387,1.528100483386571,0.9731212968177444,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-18,1.2935193060754138,1.9002212168476422,0.7213223533288963,1.5689698360945032,1.017414040311998,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-19,1.2318712067360633,1.8169241880293392,0.6696229922660173,1.501071754523689,0.9596434293956709,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-20,1.1592057658332766,1.7308769823402828,0.598249967664799,1.4278750107760536,0.8903599372050337,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-21,1.1346834375542292,1.7021890191027567,0.5684261363847685,1.402243950806198,0.8676634414231204,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-22,1.159299635664357,1.725644775794627,0.599034906907129,1.4278409031885637,0.8899317925478964,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-23,1.2318343411547534,1.810873076152581,0.6718638475066282,1.5008606518155727,0.9618179800752436,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-24,1.357058067104059,1.9708854317337314,0.7944064438286043,1.6318595411168233,1.0771620281451786,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-25,1.3592503836522287,1.9635313178536762,0.7863992389399826,1.6326763913103477,1.0829895116524453,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-26,1.3495736954966449,1.9576065013943902,0.7791989627646816,1.626051586192824,1.0735279031712117,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-27,1.2690302055095457,1.8619567007437337,0.7024559308607157,1.5383896271308777,0.9989489176162188,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-28,1.2451714391986968,1.8315496342017563,0.6751791402437627,1.5166928676490081,0.9741226684727258,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-29,1.2158493856603108,1.7982272191062985,0.6464158783786467,1.4877125193270757,0.944481599078187,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-06-30,1.1802526153231638,1.7713406513841639,0.6137705051367062,1.452530139796018,0.9076631401710861,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-01,1.083865647274126,1.6720193495725446,0.5114189259711792,1.3568866369117984,0.8101340147628369,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-02,0.9869374185443377,1.5767469647539816,0.3924851223339575,1.268842973347604,0.7063913227777415,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-03,0.8921045963440322,1.4658914609617593,0.2911777408108248,1.167368185819959,0.6165981633415463,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-04,0.8334633417126794,1.4091101868209939,0.2285346031451999,1.1099521456497206,0.5564325248841704,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-05,0.80794871472822,1.3747307827592676,0.2080709942955543,1.08634917464702,0.5337333534951778,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-06,0.8188334033386249,1.3843935247126804,0.22550780148204141,1.0943837951989803,0.5501776969321428,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-07,0.7719636222590904,1.3273781841598091,0.17549442520665048,1.0471000614893613,0.49962901324870945,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-08,0.7175762154544733,1.286470180553604,0.10242070048432439,0.9949065123069478,0.439834279302072,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-09,0.6932923281931608,1.2569674452286383,0.07562148400483493,0.9742829956837398,0.4140393973951825,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-10,0.6945690441742438,1.2609324064227947,0.06895740253562022,0.9792861176042774,0.41435742927802177,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-11,0.7233947790388993,1.2890740510779866,0.11130446189747412,1.0041961377562738,0.4478877009987512,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-12,0.7824366230975707,1.3458371918383498,0.1845151180119171,1.0533816443638335,0.510619204062241,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-13,0.872143633991377,1.4358455502091683,0.290848770720907,1.1402061571673758,0.6040025427270068,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-14,0.9988546341094434,1.5653972528220075,0.4323542195990401,1.2623502406662013,0.7345364570003399,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-15,1.0161862456369706,1.5714459161211072,0.4435906248742918,1.283340017333599,0.7526605427377973,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-16,1.0768550774774577,1.634256368232706,0.5073065625130697,1.3375026000464427,0.8150048158269454,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-17,1.114732005142996,1.6748224070733084,0.5526542373106175,1.3779714692191654,0.8470767621749207,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-18,1.2009092983217253,1.7681468296863554,0.6443739941229045,1.464167628656788,0.9310471821120192,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-19,1.1969068781655452,1.759855704724304,0.6360140121640719,1.464375843926181,0.9313648882054575,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-20,1.1873863198044041,1.748596165891744,0.6112805634639045,1.4588602971181863,0.9195125836003706,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-21,1.2254811918340764,1.7883732140611093,0.6512801153977509,1.49241534638316,0.9586197537083955,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-22,1.3146720336375817,1.8954256947818267,0.744754879480304,1.586685238866266,1.0451545173562038,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-23,1.3926821960471076,1.9826658412619298,0.8171286994762332,1.6669194471643038,1.1193819473723035,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-24,1.4672755509810202,2.0729946036073454,0.8799139444208428,1.7484237047843272,1.187321816571923,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-25,1.4803840625386173,2.095317099929439,0.8791460605005428,1.7676089175759482,1.194294557308858,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-26,1.5601475035240897,2.212806315104005,0.9354558795282185,1.858139012480457,1.2603211203473246,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-27,1.6359488277018204,2.3005579315875635,1.0120573576548264,1.9363327109479904,1.3326998722838472,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-28,1.7149863203636886,2.384601980143784,1.0933807266650641,2.013303508909996,1.4132010458103192,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-29,1.7890026296441477,2.47478509657029,1.1654025598296807,2.0919983211522517,1.480368745444343,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-30,1.8499179551826166,2.554520820900577,1.2189454664939754,2.1654785634350393,1.5327507212004599,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-07-31,1.9104154518309344,2.608200130480147,1.2775299149023542,2.2234519119643306,1.5955263822910455,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-08-01,1.863911802840589,2.5319629779135946,1.2421968404315389,2.163648748467991,1.5607285268617124,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-08-02,1.8135203722983118,2.4558769459395617,1.2200061398532565,2.102608260797383,1.5217003159670095,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-08-03,1.705115154878583,2.311270976383466,1.1247189914021918,1.9838251111512926,1.4253335764395874,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-08-04,1.606611541312492,2.1981526596160235,1.0381015882954294,1.8775540819035437,1.335248677969629,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-08-05,1.5575445048831624,2.1308816389150462,0.9982554338217078,1.82425271443396,1.2899037533029236,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-08-06,1.5083075173412552,2.0881044262676745,0.9482346711201836,1.7784128216310764,1.2402807893055972,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-08-07,1.4788115624720224,2.0504847913572415,0.9143633321503624,1.7478855662502029,1.2133988244307423,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-08-08,1.3613620849985177,1.928156458220356,0.7925864956580313,1.627599950879523,1.09584051400214,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-08-09,1.2833459957993134,1.8396486624015878,0.7124851377208936,1.5547590494033647,1.0131779231558171,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
Iceland,2020-08-10,1.2359752419146424,1.7944773994533276,0.6580738236671241,1.506141132512732,0.9646477164880506,0.045833832979965315,0.001994317629020914,0.042249143403645634,0.008288351913643703,10
